district,year,month,falciparum,vivax,aet,prcp,q,soilm,tmax,tmin,pop2015,province,region,dttm,time
MAZAN,2008,9,62,21,85.577035493791,239.698121423263,154.123381819755,31.2630479370627,31.4169728631515,20.8808977091238,13779,MAYNAS,LORETO,2008-09-01T00:00:00Z,1220227200
MAZAN,2008,10,32,53,81.6778706687975,396.14384100482,314.462630301776,31.2630479370627,30.9017745398281,21.7585386144841,13779,MAYNAS,LORETO,2008-10-01T00:00:00Z,1222819200
MAZAN,2008,11,25,32,74.6839247605995,241.325678847279,166.639248427867,31.2630479370627,30.3925052316303,22.2321503346549,13779,MAYNAS,LORETO,2008-11-01T00:00:00Z,1225497600
MAZAN,2008,12,30,54,91.1630479816604,113.254697349724,23.5822547203813,29.7711898907241,30.7218789277843,22.7093737648026,13779,MAYNAS,LORETO,2008-12-01T00:00:00Z,1228089600
MAZAN,2009,1,26,82,70.2050103683312,332.061587275941,260.365970906236,31.2630479370627,29.9774739100191,21.7675156444,13779,MAYNAS,LORETO,2009-01-01T00:00:00Z,1230768000
MAZAN,2009,2,20,71,69.6091858738399,334.05782915406,264.44697300029,31.2630479370627,30.8629227480958,21.3292275908596,13779,MAYNAS,LORETO,2009-02-01T00:00:00Z,1233446400
MAZAN,2009,3,47,123,61.8256784729768,433.58559428874,371.755741382193,31.2630479370627,29.5410229915866,22.2745929351679,13779,MAYNAS,LORETO,2009-03-01T00:00:00Z,1235865600
MAZAN,2009,4,30,87,66.4949897256425,267.384551109999,200.886638888238,31.2630479370627,30.6788935253167,21.5613152298897,13779,MAYNAS,LORETO,2009-04-01T00:00:00Z,1238544000
MAZAN,2009,5,44,92,72.4210856364017,178.937369392411,106.517745366425,31.2630479370627,30.484154436434,21.9274530271399,13779,MAYNAS,LORETO,2009-05-01T00:00:00Z,1241136000
MAZAN,2009,6,48,91,66.8002087905661,213.809394724932,147.013987674594,31.2630479370627,29.8801043994243,21.3896242074031,13779,MAYNAS,LORETO,2009-06-01T00:00:00Z,1243814400
MAZAN,2009,7,61,127,77.4217118201525,187.580584946157,110.159916696568,31.2630479370627,30.0545719799766,20.8637787295284,13779,MAYNAS,LORETO,2009-07-01T00:00:00Z,1246406400
MAZAN,2009,8,42,103,83.0939455131897,167.805428172452,84.7135699915239,31.2630479370627,31.6422546482285,21.2676200269408,13779,MAYNAS,LORETO,2009-08-01T00:00:00Z,1249084800
MAZAN,2009,9,46,53,94.4068894197149,116.602087638075,22.1968684584711,31.2630479370627,32.1861795692205,21.5369519968371,13779,MAYNAS,LORETO,2009-09-01T00:00:00Z,1251763200
MAZAN,2009,10,19,57,94.233611726064,202.664718436797,108.435073103935,31.2630479370627,32.2456158257725,21.5046763887983,13779,MAYNAS,LORETO,2009-10-01T00:00:00Z,1254355200
MAZAN,2009,11,5,44,83.6496869686501,261.281000475794,177.630479880315,31.2630479370627,32.1569728572583,22.4090814132531,13779,MAYNAS,LORETO,2009-11-01T00:00:00Z,1257033600
MAZAN,2009,12,2,23,80.7060542096674,380.075365484632,299.369519673708,31.2630479370627,32.3690188413871,21.7722756340011,13779,MAYNAS,LORETO,2009-12-01T00:00:00Z,1259625600
MAZAN,2010,1,11,43,84.7407098662629,207.132150351379,122.390605424789,31.2630479370627,32.950375805817004,21.799102273515,13779,MAYNAS,LORETO,2010-01-01T00:00:00Z,1262304000
MAZAN,2010,2,6,27,72.0521920986614,215.656158542832,143.602505550504,31.2630479370627,32.9044467711001,21.948121056925,13779,MAYNAS,LORETO,2010-02-01T00:00:00Z,1264982400
MAZAN,2010,3,6,31,74.8475989578661,286.89290231852,212.045302580194,31.2630479370627,31.4423590721815,22.5417327681762,13779,MAYNAS,LORETO,2010-03-01T00:00:00Z,1267401600
MAZAN,2010,4,6,12,72.6359082980544,127.00584547007,54.3703549172037,31.2630479370627,31.1889352698913,22.2169520192953,13779,MAYNAS,LORETO,2010-04-01T00:00:00Z,1270080000
MAZAN,2010,5,6,24,74.0279748872825,182.19311051976,108.164718086386,31.2630479370627,30.576054256495,22.2579332642366,13779,MAYNAS,LORETO,2010-05-01T00:00:00Z,1272672000
MAZAN,2010,6,18,43,68.9446765206801,140.401670053757,71.4592902436386,31.2630479370627,29.8624843525737,21.4676199974745,13779,MAYNAS,LORETO,2010-06-01T00:00:00Z,1275350400
MAZAN,2010,7,9,24,82.498538660356,196.170354855085,113.67244262536,31.2630479370627,29.482045956096,20.2255950123383,13779,MAYNAS,LORETO,2010-07-01T00:00:00Z,1277942400
MAZAN,2010,8,6,32,88.6835073419304,75.2912318044515,3.7636743039826,14.1085595009471,31.2645929292747,20.9543006196151,13779,MAYNAS,LORETO,2010-08-01T00:00:00Z,1280620800
MAZAN,2010,9,4,35,72.0776618447831,70.3549059826048,3.51962421184293,8.87139874659401,32.0047390446036,21.5346555530652,13779,MAYNAS,LORETO,2010-09-01T00:00:00Z,1283299200
MAZAN,2010,10,4,10,101.120459459022,142.679749968654,19.4296450823981,31.0010437975348,31.4455114695125,22.0325052145876,13779,MAYNAS,LORETO,2010-10-01T00:00:00Z,1285891200
MAZAN,2010,11,20,37,83.6578288386908,196.522755855807,112.603340132998,31.2630479370627,30.4788518161017,22.3446137740866,13779,MAYNAS,LORETO,2010-11-01T00:00:00Z,1288569600
MAZAN,2010,12,36,105,82.3440500788997,128.720667956517,46.3797494693191,31.2630479370627,30.8236952803578,21.9361586560785,13779,MAYNAS,LORETO,2010-12-01T00:00:00Z,1291161600
MAZAN,2011,1,29,104,93.4728601571165,217.39749499104,123.924008602389,31.2630479370627,31.1434237613559,21.6774112645669,13779,MAYNAS,LORETO,2011-01-01T00:00:00Z,1293840000
MAZAN,2011,2,21,28,70.0770353822967,109.767849661363,39.691649351339,31.2630479370627,30.5405219402592,21.9411273828877,13779,MAYNAS,LORETO,2011-02-01T00:00:00Z,1296518400
MAZAN,2011,3,26,27,79.0753653731376,185.650313216112,106.57849686529,31.2630479370627,30.1921294098856,21.8150313144437,13779,MAYNAS,LORETO,2011-03-01T00:00:00Z,1298937600
MAZAN,2011,4,7,31,67.536116900673,197.116910357067,129.57807917585,31.2630479370627,30.5935490873014,21.5070772390027,13779,MAYNAS,LORETO,2011-04-01T00:00:00Z,1301616000
MAZAN,2011,5,39,65,66.1457201852181,181.149269597764,115.000208796937,31.2630479370627,30.1957828665078,21.6793528021253,13779,MAYNAS,LORETO,2011-05-01T00:00:00Z,1304208000
MAZAN,2011,6,66,106,63.4908142010205,186.422756059682,122.930062327853,31.2630479370627,29.8855532285814,21.6568893321123,13779,MAYNAS,LORETO,2011-06-01T00:00:00Z,1306886400
MAZAN,2011,7,86,216,76.1974949528131,190.396659644013,114.19812123213,31.2630479370627,29.932776636271,20.7422338218928,13779,MAYNAS,LORETO,2011-07-01T00:00:00Z,1309478400
MAZAN,2011,8,121,213,86.2582462764732,81.9762003824955,4.09916492494014,22.8872651675549,31.4768893693832,21.0533820452919,13779,MAYNAS,LORETO,2011-08-01T00:00:00Z,1312156800
MAZAN,2011,9,76,126,89.8588727501091,203.506680737458,105.267640952029,31.2630479370627,31.6563256926726,21.0068267113481,13779,MAYNAS,LORETO,2011-09-01T00:00:00Z,1314835200
MAZAN,2011,10,52,59,93.4100210074343,152.448434308078,59.0359082630134,31.2630479370627,31.1053653350703,21.4851565629804,13779,MAYNAS,LORETO,2011-10-01T00:00:00Z,1317427200
MAZAN,2011,11,78,79,87.2674321311998,171.472650802708,84.2012525331501,31.2630479370627,30.3225886677402,22.7129436365498,13779,MAYNAS,LORETO,2011-11-01T00:00:00Z,1320105600
MAZAN,2011,12,36,79,74.2638830451726,241.11273480059,166.852609733948,31.2630479370627,30.6680584869703,21.589499001712,13779,MAYNAS,LORETO,2011-12-01T00:00:00Z,1322697600
MAZAN,2012,1,59,90,78.1699373886331,309.882881148623,231.714613753221,31.2630479370627,30.045052160052,21.700187906094,13779,MAYNAS,LORETO,2012-01-01T00:00:00Z,1325376000
MAZAN,2012,2,56,81,77.7006262538329,247.936743750204,170.236325560631,31.2630479370627,30.3530062593846,21.5813987270029,13779,MAYNAS,LORETO,2012-02-01T00:00:00Z,1328054400
MAZAN,2012,3,63,100,67.5227560230486,405.551147970626,338.027348528326,31.2630479370627,30.108350702019,21.4616075288777,13779,MAYNAS,LORETO,2012-03-01T00:00:00Z,1330560000
MAZAN,2012,4,55,98,73.5784969290015,230.320041728169,156.740709850335,31.2630479370627,30.526492666352,21.4170354990471,13779,MAYNAS,LORETO,2012-04-01T00:00:00Z,1333238400
MAZAN,2012,5,73,160,70.5062629683779,169.418162686342,98.9121084193347,31.2630479370627,29.9281836690883,21.9434864585733,13779,MAYNAS,LORETO,2012-05-01T00:00:00Z,1335830400
MAZAN,2012,6,36,115,77.6400834244826,170.543423710387,92.9073069259867,31.2630479370627,30.1158037643592,21.3314196481088,13779,MAYNAS,LORETO,2012-06-01T00:00:00Z,1338508800
MAZAN,2012,7,24,131,82.2048015236108,186.802922545495,104.596242183932,31.2630479370627,29.7944258886986,21.2933194512863,13779,MAYNAS,LORETO,2012-07-01T00:00:00Z,1341100800
MAZAN,2012,8,14,66,93.2407096273466,88.2181628551762,4.41064718819859,21.8311065104411,31.346200433305,20.9956576082552,13779,MAYNAS,LORETO,2012-08-01T00:00:00Z,1343779200
MAZAN,2012,9,9,49,102.466388152885,133.413569966039,22.1267223646845,30.6494780124354,31.5620459674047,20.9774321673559,13779,MAYNAS,LORETO,2012-09-01T00:00:00Z,1346457600
MAZAN,2012,10,16,57,98.3887265709099,198.036534223776,99.0367431401709,31.2630479370627,31.2048434096239,21.8526722344576,13779,MAYNAS,LORETO,2012-10-01T00:00:00Z,1349049600
MAZAN,2012,11,14,45,91.136116744581,163.569519648223,72.4363257422079,31.2630479370627,31.2239874877611,22.3734864531579,13779,MAYNAS,LORETO,2012-11-01T00:00:00Z,1351728000
MAZAN,2012,12,28,57,78.4478079650497,215.935281996438,137.488935227683,31.2630479370627,30.8856367377996,22.0143632391052,13779,MAYNAS,LORETO,2012-12-01T00:00:00Z,1354320000
MAZAN,2013,1,29,40,80.5699373854476,224.96471839857,144.396450783365,31.2630479370627,31.1767640800715,22.0047181633171,13779,MAYNAS,LORETO,2013-01-01T00:00:00Z,1356998400
MAZAN,2013,2,9,38,67.4235908333095,330.289978791876,262.86826756105,31.2630479370627,29.9087891747907,22.9970772689469,13779,MAYNAS,LORETO,2013-02-01T00:00:00Z,1359676800
MAZAN,2013,3,11,58,76.1929018661722,394.722339415102,318.531942283933,31.2630479370627,30.5587682863367,22.2612316912052,13779,MAYNAS,LORETO,2013-03-01T00:00:00Z,1362096000
MAZAN,2013,4,27,49,80.3448851710819,211.01315231164,130.674112961038,31.2630479370627,30.7259707600189,21.5922755677416,13779,MAYNAS,LORETO,2013-04-01T00:00:00Z,1364774400
MAZAN,2013,5,26,217,73.1615865464499,205.771816054565,132.609603053593,31.2630479370627,29.562818375908,22.426576220168,13779,MAYNAS,LORETO,2013-05-01T00:00:00Z,1367366400
MAZAN,2013,6,52,124,68.3718163603781,362.408350870853,294.039040041866,31.2630479370627,29.7523590955953,21.524530255471,13779,MAYNAS,LORETO,2013-06-01T00:00:00Z,1370044800
MAZAN,2013,7,51,183,74.5221295127789,223.520459169137,149.000000015928,31.2630479370627,28.8022128923452,20.2745511964866,13779,MAYNAS,LORETO,2013-07-01T00:00:00Z,1372636800
MAZAN,2013,8,60,209,90.7346555355446,265.072860654062,174.336116926157,31.2630479370627,30.6394362718427,20.2645094081106,13779,MAYNAS,LORETO,2013-08-01T00:00:00Z,1375315200
MAZAN,2013,9,50,183,99.4350731198623,128.838622282343,29.4035491186791,31.2630479370627,31.9314613541382,21.2901252874004,13779,MAYNAS,LORETO,2013-09-01T00:00:00Z,1377993600
MAZAN,2013,10,80,203,101.342588611834,293.158246767048,191.817119017026,31.2630479370627,31.3203549195929,21.4990187985414,13779,MAYNAS,LORETO,2013-10-01T00:00:00Z,1380585600
MAZAN,2013,11,47,116,84.4601253437847,304.476200621412,220.015657747464,31.2630479370627,30.2662630618738,22.3698956005757,13779,MAYNAS,LORETO,2013-11-01T00:00:00Z,1383264000
MAZAN,2013,12,24,83,91.1569936190866,197.012317315024,105.854071216942,31.2630479370627,31.0306889408565,22.3867849377849,13779,MAYNAS,LORETO,2013-12-01T00:00:00Z,1385856000
MAZAN,2014,1,18,131,82.0847598177406,202.841544802353,120.758872285019,31.2630479370627,30.6912735359654,21.9559707561963,13779,MAYNAS,LORETO,2014-01-01T00:00:00Z,1388534400
MAZAN,2014,2,8,78,69.7317327447624,359.181001730901,289.451774708662,31.2630479370627,30.5601461486179,22.3184759621829,13779,MAYNAS,LORETO,2014-02-01T00:00:00Z,1391212800
MAZAN,2014,3,7,81,77.5175365535601,300.140292874458,222.625678649775,31.2630479370627,30.1406054287713,22.0102087590291,13779,MAYNAS,LORETO,2014-03-01T00:00:00Z,1393632000
MAZAN,2014,4,5,70,77.337995843748,423.542379359363,346.205636870637,31.2630479370627,30.6697912275916,21.4229227675277,13779,MAYNAS,LORETO,2014-04-01T00:00:00Z,1396310400
MAZAN,2014,5,13,170,75.4273486525629,168.236952333709,92.8056368101116,31.2630479370627,30.4232150617373,22.3166597322532,13779,MAYNAS,LORETO,2014-05-01T00:00:00Z,1398902400
MAZAN,2014,6,31,235,79.4306889416529,230.269728594882,150.838413501333,31.2630479370627,30.0299582670526,21.9845719944709,13779,MAYNAS,LORETO,2014-06-01T00:00:00Z,1401580800
MAZAN,2014,7,50,353,81.3336116655386,331.473904317008,250.140918580376,31.2630479370627,29.4016701652511,21.0401461686869,13779,MAYNAS,LORETO,2014-07-01T00:00:00Z,1404172800
MAZAN,2014,8,40,220,94.9275574972834,187.732567964367,92.8096034024105,31.2630479370627,30.9556993592009,20.5245093901123,13779,MAYNAS,LORETO,2014-08-01T00:00:00Z,1406851200
MAZAN,2014,9,44,182,106.066179518411,295.265553802936,189.199999624105,31.2630479370627,32.0124633287338,21.2659081476964,13779,MAYNAS,LORETO,2014-09-01T00:00:00Z,1409529600
MAZAN,2014,10,12,73,92.1402923647695,241.373695325752,149.232359055935,31.2630479370627,31.1241544950481,21.964906035485,13779,MAYNAS,LORETO,2014-10-01T00:00:00Z,1412121600
MAZAN,2014,11,4,68,80.8177452804151,362.654070509749,281.83528165877,31.2630479370627,30.9027557890699,22.2429435506992,13779,MAYNAS,LORETO,2014-11-01T00:00:00Z,1414800000
MAZAN,2014,12,3,73,81.2837158872091,333.153235640556,251.874530609067,31.2630479370627,31.2787891340156,22.0489144056475,13779,MAYNAS,LORETO,2014-12-01T00:00:00Z,1417392000
MAZAN,2015,1,8,88,67.3373697555638,377.665135457272,310.32818409197,31.2630479370627,30.4359081881529,21.5691649570346,13779,MAYNAS,LORETO,2015-01-01T00:00:00Z,1420070400
MAZAN,2015,2,13,55,70.2060543689449,310.417745379167,240.212943282157,31.2630479370627,30.5930271467237,23.0268893630121,13779,MAYNAS,LORETO,2015-02-01T00:00:00Z,1422748800
MAZAN,2015,3,12,80,70.0918580057228,558.212734660425,488.120877642223,31.2630479370627,30.0466388431621,22.1221711351876,13779,MAYNAS,LORETO,2015-03-01T00:00:00Z,1425168000
MAZAN,2015,4,18,54,66.256158657512,498.916910764818,432.661586498667,31.2630479370627,30.6259081169558,21.4515030807145,13779,MAYNAS,LORETO,2015-04-01T00:00:00Z,1427846400
MAZAN,2015,5,8,94,74.7549060351664,197.393527769594,122.63903948758,31.2630479370627,30.4908977022748,22.2444675979136,13779,MAYNAS,LORETO,2015-05-01T00:00:00Z,1430438400
MAZAN,2015,6,20,187,69.1607517091118,133.905010295064,64.7405010613619,31.2630479370627,29.8626930857999,22.4934029031646,13779,MAYNAS,LORETO,2015-06-01T00:00:00Z,1433116800
MAZAN,2015,7,28,319,74.8791232656586,363.101669980489,288.220876227839,31.2630479370627,29.4797703657369,22.0179332263286,13779,MAYNAS,LORETO,2015-07-01T00:00:00Z,1435708800
MAZAN,2015,8,23,280,97.8158665858131,282.879748605238,185.064926975704,31.2630479370627,31.8262630175947,21.4597494806278,13779,MAYNAS,LORETO,2015-08-01T00:00:00Z,1438387200
MAZAN,2015,9,20,160,103.867223385231,161.798329618131,57.933194190326,31.2630479370627,32.9379749178638,22.2803548084171,13779,MAYNAS,LORETO,2015-09-01T00:00:00Z,1441065600
MAZAN,2015,10,13,71,98.0684759661649,166.107724024508,68.0423800124007,31.2630479370627,32.5190396159576,22.2390605432753,13779,MAYNAS,LORETO,2015-10-01T00:00:00Z,1443657600
MAZAN,2015,11,7,53,81.145929069758,171.892066875928,90.7480167157964,31.2630479370627,31.6299791355969,23.2098330416112,13779,MAYNAS,LORETO,2015-11-01T00:00:00Z,1446336000
MAZAN,2015,12,7,57,84.8855949672627,306.109394559283,221.225261234291,31.2630479370627,32.3843841552734,21.7956576377216,13779,MAYNAS,LORETO,2015-12-01T00:00:00Z,1448928000
MAZAN,2016,1,7,70,99.2369521107206,190.638622132622,91.4240083435632,31.2394571284412,33.1101460864997,23.9242797286127,13779,MAYNAS,LORETO,2016-01-01T00:00:00Z,1451606400
MAZAN,2016,2,13,48,64.1628390573012,375.417327689726,311.231942003605,31.2630479370627,32.0059706104573,22.4726304828747,13779,MAYNAS,LORETO,2016-02-01T00:00:00Z,1454284800
MAZAN,2016,3,107,172,67.9983299749131,373.282672794477,305.284759585195,31.2630479370627,31.7470145812861,22.8464718303003,13779,MAYNAS,LORETO,2016-03-01T00:00:00Z,1456790400
MAZAN,2016,4,51,131,73.6964509999827,294.696451143332,221.001253036467,31.2630479370627,31.3933402521376,22.3068684834777,13779,MAYNAS,LORETO,2016-04-01T00:00:00Z,1459468800
MAZAN,2016,5,21,38,71.1651356006216,445.219415780149,374.054697566341,31.2630479370627,30.8468267245681,22.2208559398611,13779,MAYNAS,LORETO,2016-05-01T00:00:00Z,1462060800
MAZAN,2016,6,10,33,66.7409185596697,355.516283708226,288.774322095644,31.2630479370627,30.2360751564169,21.3126096187902,13779,MAYNAS,LORETO,2016-06-01T00:00:00Z,1464739200
MAZAN,2016,7,27,70,79.8526097339479,356.303548665534,276.451566055075,31.2630479370627,30.1140710078102,20.923486430859,13779,MAYNAS,LORETO,2016-07-01T00:00:00Z,1467331200
MAZAN,2016,8,36,57,101.071398741019,327.703966240296,226.629645297821,31.2630479370627,31.5466805977712,21.3716910686772,13779,MAYNAS,LORETO,2016-08-01T00:00:00Z,1470009600
MAZAN,2016,9,29,46,96.2991649970132,275.510229568641,179.207098369559,31.2630479370627,31.6582881314272,21.1880167560936,13779,MAYNAS,LORETO,2016-09-01T00:00:00Z,1472688000
MAZAN,2016,10,12,21,92.2521920572492,205.505010138972,113.251357044706,31.2630479370627,31.7313778425308,22.4296242190303,13779,MAYNAS,LORETO,2016-10-01T00:00:00Z,1475280000
MAZAN,2016,11,13,21,89.1866387703722,308.145302917863,218.963047800084,31.2630479370627,32.2991649372841,22.9326513565159,13779,MAYNAS,LORETO,2016-11-01T00:00:00Z,1477958400
MAZAN,2016,12,8,20,89.0962420087269,306.859290487333,217.762630550249,31.2630479370627,31.4712317512528,21.7109394551319,13779,MAYNAS,LORETO,2016-12-01T00:00:00Z,1480550400
MAZAN,2017,1,9,28,78.8730688712293,384.69645101591,305.827139772801,31.2630479370627,30.757244269385,21.5714196183239,13779,MAYNAS,LORETO,2017-01-01T00:00:00Z,1483228800
MAZAN,2017,2,9,40,80.62651329598,225.673277789217,145.047807729319,31.2630479370627,31.2928392971732,21.759394576007,13779,MAYNAS,LORETO,2017-02-01T00:00:00Z,1485907200
MAZAN,2017,3,33,94,80.850313222483,320.087055946939,239.233611837558,31.2630479370627,30.9073695061351,22.0067223965002,13779,MAYNAS,LORETO,2017-03-01T00:00:00Z,1488326400
MAZAN,2017,4,17,87,78.353653638995,361.539665907061,283.186847981431,31.2630479370627,30.8316909893569,21.7450939409419,13779,MAYNAS,LORETO,2017-04-01T00:00:00Z,1491004800
MAZAN,2017,5,28,97,78.1098121372295,237.496033479376,159.385177389316,31.2630479370627,30.9076826856131,22.2812108535607,13779,MAYNAS,LORETO,2017-05-01T00:00:00Z,1493596800
MAZAN,2017,6,40,120,70.8208767247847,315.593527839677,244.778288265857,31.2630479370627,30.8444467516682,21.9210855886185,13779,MAYNAS,LORETO,2017-06-01T00:00:00Z,1496275200
MAZAN,2017,7,22,112,87.102087606219,282.294571846661,195.191023267137,31.2630479370627,29.9065762083814,20.7160960259169,13779,MAYNAS,LORETO,2017-07-01T00:00:00Z,1498867200
MAZAN,2017,8,50,120,98.7175364006536,257.858454758041,159.134238002196,31.2630479370627,31.6968057947019,21.5215239873261,13779,MAYNAS,LORETO,2017-08-01T00:00:00Z,1501545600
MAZAN,2017,9,10,100,88.8221293949135,219.536325633899,130.716075029154,31.2630479370627,31.808162820613,21.3382463037097,13779,MAYNAS,LORETO,2017-09-01T00:00:00Z,1504224000
MAZAN,2017,10,42,63,90.2713986836794,300.169102487584,209.895615802677,31.2630479370627,31.2970981319165,21.9953861913502,13779,MAYNAS,LORETO,2017-10-01T00:00:00Z,1506816000
MAZAN,2017,11,21,53,78.7183716839689,262.705636583937,183.988935084333,31.2630479370627,31.4236951919588,22.0574738297433,13779,MAYNAS,LORETO,2017-11-01T00:00:00Z,1509494400
MORONA,2000,1,0,4,91.4420543049657,211.007945748263,119.566279034282,47.6374030889467,30.6591666835223,21.0214147345964,13024,DATEM DEL MARAÑON,LORETO,2000-01-01T00:00:00Z,946684800
MORONA,2000,2,0,4,90.3536822001139,190.412209473839,100.056395360666,47.6374030889467,31.0337596678919,20.8495155120081,13024,DATEM DEL MARAÑON,LORETO,2000-02-01T00:00:00Z,949363200
MORONA,2000,3,0,5,77.1569769955421,223.660852476608,146.504263604334,47.6374030889467,30.5482558169106,21.4288953958556,13024,DATEM DEL MARAÑON,LORETO,2000-03-01T00:00:00Z,951868800
MORONA,2000,4,0,2,76.3015503698541,403.106977300126,326.805813338405,47.6374030889467,30.6086046751155,20.682674426441,13024,DATEM DEL MARAÑON,LORETO,2000-04-01T00:00:00Z,954547200
